"Series";"Time";"Value"
"global cpu_usage";"2019-09-10T17:00:00+02:00";33.54561814463654
"global cpu_usage";"2019-09-10T20:00:00+02:00";33.29008611111111
"global cpu_usage";"2019-09-10T23:00:00+02:00";32.61242854491463
"global cpu_usage";"2019-09-11T02:00:00+02:00";32.663907650390776
"global cpu_usage";"2019-09-11T05:00:00+02:00";32.225756676557864
"global cpu_usage";"2019-09-11T08:00:00+02:00";37.09510185185186
"global cpu_usage";"2019-09-11T11:00:00+02:00";37.200133641975306
"global cpu_usage";"2019-09-11T14:00:00+02:00";34.808187037037044
"global cpu_usage";"2019-09-11T17:00:00+02:00";35.297477619312225
"global cpu_usage";"2019-09-11T20:00:00+02:00";34.79784629629629
"global cpu_usage";"2019-09-11T23:00:00+02:00";34.87971944444444
"global cpu_usage";"2019-09-12T02:00:00+02:00";32.83095670391061
"global cpu_usage";"2019-09-12T05:00:00+02:00";32.939800000000005
"global cpu_usage";"2019-09-12T08:00:00+02:00";38.88440733159658
"global cpu_usage";"2019-09-12T11:00:00+02:00";39.56961426627072
"global cpu_usage";"2019-09-12T14:00:00+02:00";37.297108288522175
"global cpu_usage";"2019-09-12T17:00:00+02:00";34.65345863498545
"global cpu_usage";"2019-09-12T20:00:00+02:00";33.196239814814824
"global cpu_usage";"2019-09-12T23:00:00+02:00";33.84186851851851
"global cpu_usage";"2019-09-13T02:00:00+02:00";33.21399306285475
"global cpu_usage";"2019-09-13T05:00:00+02:00";33.53839825635318
"global cpu_usage";"2019-09-13T08:00:00+02:00";38.927765306122446
"global cpu_usage";"2019-09-13T11:00:00+02:00";40.57486622073578
"global cpu_usage";"2019-09-13T14:00:00+02:00";37.04000555555555
"global cpu_usage";"2019-09-13T17:00:00+02:00";35.291262135922324
"global cpu_usage";"2019-09-13T20:00:00+02:00";35.510456859093715
"global cpu_usage";"2019-09-13T23:00:00+02:00";35.28085420919155
"global cpu_usage";"2019-09-14T02:00:00+02:00";32.93812298430445
"global cpu_usage";"2019-09-14T05:00:00+02:00";32.60805301474706
"global cpu_usage";"2019-09-14T08:00:00+02:00";33.65851453308596
"global cpu_usage";"2019-09-14T11:00:00+02:00";34.77668126428028
"global cpu_usage";"2019-09-14T14:00:00+02:00";34.11782345679012
"global cpu_usage";"2019-09-14T17:00:00+02:00";36.36330648148148
"global cpu_usage";"2019-09-14T20:00:00+02:00";36.8964255648406
"global cpu_usage";"2019-09-14T23:00:00+02:00";37.466465740740745
"global cpu_usage";"2019-09-15T02:00:00+02:00";35.679457779682814
"global cpu_usage";"2019-09-15T05:00:00+02:00";32.38847407819847
"global cpu_usage";"2019-09-15T08:00:00+02:00";33.38420810827591
"global cpu_usage";"2019-09-15T11:00:00+02:00";34.02077685185185
"global cpu_usage";"2019-09-15T14:00:00+02:00";32.55250356191537
"global cpu_usage";"2019-09-15T17:00:00+02:00";33.78985235608604
"global cpu_usage";"2019-09-15T20:00:00+02:00";34.98594703298063
"global cpu_usage";"2019-09-15T23:00:00+02:00";33.7734938752784
"global cpu_usage";"2019-09-16T02:00:00+02:00";32.6582337303991
"global cpu_usage";"2019-09-16T05:00:00+02:00";32.96345814025332
"global cpu_usage";"2019-09-16T08:00:00+02:00";39.816220138631024
"global cpu_usage";"2019-09-16T11:00:00+02:00";40.23534506172839
"global cpu_usage";"2019-09-16T14:00:00+02:00";37.005137962962976
"global cpu_usage";"2019-09-16T17:00:00+02:00";36.99021583178726
"global cpu_usage";"2019-09-16T20:00:00+02:00";33.04540470457492
"global cpu_usage";"2019-09-16T23:00:00+02:00";31.692390269353684
"global cpu_usage";"2019-09-17T02:00:00+02:00";32.04260564922268
"global cpu_usage";"2019-09-17T05:00:00+02:00";31.473844651162793
"global cpu_usage";"2019-09-17T08:00:00+02:00";39.456507098765435
"global cpu_usage";"2019-09-17T11:00:00+02:00";40.089688740079374
"global cpu_usage";"2019-09-17T14:00:00+02:00";39.721107382550336
"global cpu_usage";"2019-09-17T17:00:00+02:00";37.7623687150838
"global cpu_usage";"2019-09-17T20:00:00+02:00";35.99461177052423
"global cpu_usage";"2019-09-17T23:00:00+02:00";35.9856574074074
"global cpu_usage";"2019-09-18T02:00:00+02:00";33.05118018593428
"global cpu_usage";"2019-09-18T05:00:00+02:00";33.34661508824261
"global cpu_usage";"2019-09-18T08:00:00+02:00";41.168632462801746
"global cpu_usage";"2019-09-18T11:00:00+02:00";41.86992333954066
"global cpu_usage";"2019-09-18T14:00:00+02:00";38.16014095415119
"global cpu_usage";"2019-09-18T17:00:00+02:00";35.40295763760049
"global cpu_usage";"2019-09-18T20:00:00+02:00";33.65240154320988
"global cpu_usage";"2019-09-18T23:00:00+02:00";33.63396869586736
"global cpu_usage";"2019-09-19T02:00:00+02:00";32.95432547136991
"global cpu_usage";"2019-09-19T05:00:00+02:00";32.74714237141444
"global cpu_usage";"2019-09-19T08:00:00+02:00";40.603491666666656
"global cpu_usage";"2019-09-19T11:00:00+02:00";41.01387844378257
"global cpu_usage";"2019-09-19T14:00:00+02:00";38.83866913580246
"global cpu_usage";"2019-09-19T17:00:00+02:00";38.78757037037037
"global cpu_usage";"2019-09-19T20:00:00+02:00";35.70305931417979
"global cpu_usage";"2019-09-19T23:00:00+02:00";36.05986327160494
"global cpu_usage";"2019-09-20T02:00:00+02:00";32.77989440993789
"global cpu_usage";"2019-09-20T05:00:00+02:00";32.72807191358026
"global cpu_usage";"2019-09-20T08:00:00+02:00";40.85596697530865
"global cpu_usage";"2019-09-20T11:00:00+02:00";41.484297222222224
"global cpu_usage";"2019-09-20T14:00:00+02:00";37.526133024691354
"global cpu_usage";"2019-09-20T17:00:00+02:00";35.390400557620815
"global cpu_usage";"2019-09-20T20:00:00+02:00";34.44852957589286
"global cpu_usage";"2019-09-20T23:00:00+02:00";34.116661419753086
"global cpu_usage";"2019-09-21T02:00:00+02:00";33.62058621506396
"global cpu_usage";"2019-09-21T05:00:00+02:00";34.08552205109173
"global cpu_usage";"2019-09-21T08:00:00+02:00";34.46278914094459
"global cpu_usage";"2019-09-21T11:00:00+02:00";35.595189998762216
"global cpu_usage";"2019-09-21T14:00:00+02:00";34.52922146076435
"global cpu_usage";"2019-09-21T17:00:00+02:00";37.54985172114908
"global cpu_usage";"2019-09-21T20:00:00+02:00";38.82604320636726
"global cpu_usage";"2019-09-21T23:00:00+02:00";37.452160493827165
"global cpu_usage";"2019-09-22T02:00:00+02:00";36.65619148244474
"global cpu_usage";"2019-09-22T05:00:00+02:00";32.38577324683349
"global cpu_usage";"2019-09-22T08:00:00+02:00";32.73185009310989
"global cpu_usage";"2019-09-22T11:00:00+02:00";33.73325782997763
"global cpu_usage";"2019-09-22T14:00:00+02:00";33.17144413580248
"global cpu_usage";"2019-09-22T17:00:00+02:00";35.65363458674608
"global cpu_usage";"2019-09-22T20:00:00+02:00";36.138394358303756
"global cpu_usage";"2019-09-22T23:00:00+02:00";35.98984197530863
"global cpu_usage";"2019-09-23T02:00:00+02:00";33.63619376653926
"global cpu_usage";"2019-09-23T05:00:00+02:00";null
"global cpu_usage";"2019-09-23T08:00:00+02:00";null
"global cpu_usage";"2019-09-23T11:00:00+02:00";null
"global cpu_usage";"2019-09-23T14:00:00+02:00";null
"global cpu_usage";"2019-09-23T17:00:00+02:00";38.52111409395974
"global cpu_usage";"2019-09-23T20:00:00+02:00";37.53737592592592
"global cpu_usage";"2019-09-23T23:00:00+02:00";35.872984259259255
"global cpu_usage";"2019-09-24T02:00:00+02:00";33.4364890052356
"global cpu_usage";"2019-09-24T05:00:00+02:00";34.07987407407408
"global cpu_usage";"2019-09-24T08:00:00+02:00";41.101847430650295
"global cpu_usage";"2019-09-24T11:00:00+02:00";41.63274444444445
"global cpu_usage";"2019-09-24T14:00:00+02:00";37.809854629629626
"global cpu_usage";"2019-09-24T17:00:00+02:00";35.77869537037037
"global cpu_usage";"2019-09-24T20:00:00+02:00";34.66444444444444
"global cpu_usage";"2019-09-24T23:00:00+02:00";34.02260370370371
"global cpu_usage";"2019-09-25T02:00:00+02:00";33.20537299437383
"global cpu_usage";"2019-09-25T05:00:00+02:00";31.71368191922934
"global cpu_usage";"2019-09-25T08:00:00+02:00";32.2383037037037
"global cpu_usage";"2019-09-25T11:00:00+02:00";33.04035833333333
"global cpu_usage";"2019-09-25T14:00:00+02:00";33.17900648148149
"global cpu_usage";"2019-09-25T17:00:00+02:00";37.50588703703704
"global cpu_usage";"2019-09-25T20:00:00+02:00";36.32487777777778
"global cpu_usage";"2019-09-25T23:00:00+02:00";34.83075462962964
"global cpu_usage";"2019-09-26T02:00:00+02:00";33.543084325396826
"global cpu_usage";"2019-09-26T05:00:00+02:00";33.78320277777777
"global cpu_usage";"2019-09-26T08:00:00+02:00";41.81933876643823
"global cpu_usage";"2019-09-26T11:00:00+02:00";41.45302685185186
"global cpu_usage";"2019-09-26T14:00:00+02:00";39.487914814814815
"global cpu_usage";"2019-09-26T17:00:00+02:00";37.32694444444445
"global cpu_usage";"2019-09-26T20:00:00+02:00";35.288904629629634
"global cpu_usage";"2019-09-26T23:00:00+02:00";34.001553703703706
"global cpu_usage";"2019-09-27T02:00:00+02:00";33.1638425315502
"global cpu_usage";"2019-09-27T05:00:00+02:00";33.723957407407404
"global cpu_usage";"2019-09-27T08:00:00+02:00";42.60394332283757
"global cpu_usage";"2019-09-27T11:00:00+02:00";42.86104351851853
"global cpu_usage";"2019-09-27T14:00:00+02:00";38.67739138576779
"global cpu_usage";"2019-09-27T17:00:00+02:00";37.59933426443203
"global cpu_usage";"2019-09-27T20:00:00+02:00";37.21735185185185
"global cpu_usage";"2019-09-27T23:00:00+02:00";36.07817222222222
"global cpu_usage";"2019-09-28T02:00:00+02:00";33.52543164736949
"global cpu_usage";"2019-09-28T05:00:00+02:00";33.83237037037036
"global cpu_usage";"2019-09-28T08:00:00+02:00";34.67408703703704
"global cpu_usage";"2019-09-28T11:00:00+02:00";35.43848518518519
"global cpu_usage";"2019-09-28T14:00:00+02:00";33.89310925925926
"global cpu_usage";"2019-09-28T17:00:00+02:00";33.88290370370372
"global cpu_usage";"2019-09-28T20:00:00+02:00";33.80883333333333
"global cpu_usage";"2019-09-28T23:00:00+02:00";33.47374074074074
"global cpu_usage";"2019-09-29T02:00:00+02:00";33.440516025641024
"global cpu_usage";"2019-09-29T05:00:00+02:00";32.88298333333333
"global cpu_usage";"2019-09-29T08:00:00+02:00";33.75660740740741
"global cpu_usage";"2019-09-29T11:00:00+02:00";34.636687037037035
"global cpu_usage";"2019-09-29T14:00:00+02:00";33.89915555555555
"global cpu_usage";"2019-09-29T17:00:00+02:00";35.8800925925926
"global cpu_usage";"2019-09-29T20:00:00+02:00";36.94074814814813
"global cpu_usage";"2019-09-29T23:00:00+02:00";35.642667592592595
"global cpu_usage";"2019-09-30T02:00:00+02:00";33.559821877619456
"global cpu_usage";"2019-09-30T05:00:00+02:00";33.86398703703703
"global cpu_usage";"2019-09-30T08:00:00+02:00";43.867579629629624
"global cpu_usage";"2019-09-30T11:00:00+02:00";43.99180929095353
"global cpu_usage";"2019-09-30T14:00:00+02:00";null
"global cpu_usage";"2019-09-30T17:00:00+02:00";null
"global cpu_usage";"2019-09-30T20:00:00+02:00";null
"global cpu_usage";"2019-09-30T23:00:00+02:00";null
"global cpu_usage";"2019-10-01T02:00:00+02:00";null
"global cpu_usage";"2019-10-01T05:00:00+02:00";36.73888888888889
"global cpu_usage";"2019-10-01T08:00:00+02:00";43.39114285714285
"global cpu_usage";"2019-10-01T11:00:00+02:00";45.654397856242106
"global cpu_usage";"2019-10-01T14:00:00+02:00";41.36092222222222
"global cpu_usage";"2019-10-01T17:00:00+02:00";39.4837888888889
"global cpu_usage";"2019-10-01T20:00:00+02:00";36.99053333333333
"global cpu_usage";"2019-10-01T23:00:00+02:00";35.0251037037037
"global cpu_usage";"2019-10-02T02:00:00+02:00";33.964129094412336
"global cpu_usage";"2019-10-02T05:00:00+02:00";34.869131481481475
"global cpu_usage";"2019-10-02T08:00:00+02:00";43.42478055555555
"global cpu_usage";"2019-10-02T11:00:00+02:00";44.56703796296297
"global cpu_usage";"2019-10-02T14:00:00+02:00";41.52170185185185
"global cpu_usage";"2019-10-02T17:00:00+02:00";39.61267271716985
"global cpu_usage";"2019-10-02T20:00:00+02:00";37.10254074074074
"global cpu_usage";"2019-10-02T23:00:00+02:00";36.29126111111112
"global cpu_usage";"2019-10-03T02:00:00+02:00";34.913421965317916
"global cpu_usage";"2019-10-03T05:00:00+02:00";35.833431481481476
"global cpu_usage";"2019-10-03T08:00:00+02:00";44.66333950731617
"global cpu_usage";"2019-10-03T11:00:00+02:00";45.53410185185186
"global cpu_usage";"2019-10-03T14:00:00+02:00";40.613994590561454
"global cpu_usage";"2019-10-03T17:00:00+02:00";42.14207962962963
"global cpu_usage";"2019-10-03T20:00:00+02:00";39.49952222222222
"global cpu_usage";"2019-10-03T23:00:00+02:00";35.462039814814815
"global cpu_usage";"2019-10-04T02:00:00+02:00";35.11189209401709
"global cpu_usage";"2019-10-04T05:00:00+02:00";35.56515
"global cpu_usage";"2019-10-04T08:00:00+02:00";46.85727222222223
"global cpu_usage";"2019-10-04T11:00:00+02:00";46.901909259259256
"global cpu_usage";"2019-10-04T14:00:00+02:00";39.48913333333334
"global cpu_usage";"2019-10-04T17:00:00+02:00";38.21199074074074
"global cpu_usage";"2019-10-04T20:00:00+02:00";36.074092592592606
"global cpu_usage";"2019-10-04T23:00:00+02:00";36.25642037037037
"global cpu_usage";"2019-10-05T02:00:00+02:00";37.98224742554967
"global cpu_usage";"2019-10-05T05:00:00+02:00";36.78825121819166
"global cpu_usage";"2019-10-05T08:00:00+02:00";38.46405384907091
"global cpu_usage";"2019-10-05T11:00:00+02:00";36.60519259259258
"global cpu_usage";"2019-10-05T14:00:00+02:00";37.940438888888885
"global cpu_usage";"2019-10-05T17:00:00+02:00";39.52197592592592
"global cpu_usage";"2019-10-05T20:00:00+02:00";39.06433055555556
"global cpu_usage";"2019-10-05T23:00:00+02:00";38.10048294401187
"global cpu_usage";"2019-10-06T02:00:00+02:00";34.29535268861173
"global cpu_usage";"2019-10-06T05:00:00+02:00";32.20927592592593
"global cpu_usage";"2019-10-06T08:00:00+02:00";34.22867592592593
"global cpu_usage";"2019-10-06T11:00:00+02:00";34.64734354688951
"global cpu_usage";"2019-10-06T14:00:00+02:00";33.65978518518518
"global cpu_usage";"2019-10-06T17:00:00+02:00";35.1426
"global cpu_usage";"2019-10-06T20:00:00+02:00";37.16066574074075
"global cpu_usage";"2019-10-06T23:00:00+02:00";36.66676944444444
"global cpu_usage";"2019-10-07T02:00:00+02:00";35.71446878198567
"global cpu_usage";"2019-10-07T05:00:00+02:00";33.68268796296296
"global cpu_usage";"2019-10-07T08:00:00+02:00";44.026587962962964
"global cpu_usage";"2019-10-07T11:00:00+02:00";44.289124074074074
"global cpu_usage";"2019-10-07T14:00:00+02:00";40.677346296296285
"global cpu_usage";"2019-10-07T17:00:00+02:00";38.50272129629629
"global cpu_usage";"2019-10-07T20:00:00+02:00";35.890642592592606
"global cpu_usage";"2019-10-07T23:00:00+02:00";35.11917037037038
"global cpu_usage";"2019-10-08T02:00:00+02:00";33.74984443558038
"global cpu_usage";"2019-10-08T05:00:00+02:00";34.512122222222224
"global cpu_usage";"2019-10-08T08:00:00+02:00";44.03592222222223
"global cpu_usage";"2019-10-08T11:00:00+02:00";44.13498518518518
"global cpu_usage";"2019-10-08T14:00:00+02:00";40.37534074074075
"global cpu_usage";"2019-10-08T17:00:00+02:00";39.734972222222225
"global cpu_usage";"2019-10-08T20:00:00+02:00";36.57473055555556
"global cpu_usage";"2019-10-08T23:00:00+02:00";35.048225925925934
"global cpu_usage";"2019-10-09T02:00:00+02:00";34.92165773809523
"global cpu_usage";"2019-10-09T05:00:00+02:00";35.21997685185187
"global cpu_usage";"2019-10-09T08:00:00+02:00";43.32690277777778
"global cpu_usage";"2019-10-09T11:00:00+02:00";43.101931481481486
"global cpu_usage";"2019-10-09T14:00:00+02:00";39.055358333333345
"global cpu_usage";"2019-10-09T17:00:00+02:00";38.11947192884934
"global cpu_usage";"2019-10-09T20:00:00+02:00";37.04388703703704
"global cpu_usage";"2019-10-09T23:00:00+02:00";36.173211111111115
"global cpu_usage";"2019-10-10T02:00:00+02:00";35.239405208333324
"global cpu_usage";"2019-10-10T05:00:00+02:00";33.088718518518526
"global cpu_usage";"2019-10-10T08:00:00+02:00";41.67290925925926
"global cpu_usage";"2019-10-10T11:00:00+02:00";42.54994351851852
"global cpu_usage";"2019-10-10T14:00:00+02:00";39.749959259259256
"global cpu_usage";"2019-10-10T17:00:00+02:00";39.01853148148148
"global cpu_usage";"2019-10-10T20:00:00+02:00";37.091478051491016
"global cpu_usage";"2019-10-10T23:00:00+02:00";35.47535925925926
"global cpu_usage";"2019-10-11T02:00:00+02:00";32.82068833266048
"global cpu_usage";"2019-10-11T05:00:00+02:00";33.28566851851851
"global cpu_usage";"2019-10-11T08:00:00+02:00";42.08348981481482
"global cpu_usage";"2019-10-11T11:00:00+02:00";43.340233333333344
"global cpu_usage";"2019-10-11T14:00:00+02:00";37.36514817558806
"global cpu_usage";"2019-10-11T17:00:00+02:00";35.44264215595481
"global cpu_usage";"2019-10-11T20:00:00+02:00";35.52389537037037
"global cpu_usage";"2019-10-11T23:00:00+02:00";34.80053148148148
"global cpu_usage";"2019-10-12T02:00:00+02:00";32.61723460340282
"global cpu_usage";"2019-10-12T05:00:00+02:00";32.17531776913099
"global cpu_usage";"2019-10-12T08:00:00+02:00";33.352798666419716
"global cpu_usage";"2019-10-12T11:00:00+02:00";33.16300093632959
"global cpu_usage";"2019-10-12T14:00:00+02:00";31.878377777777775
"global cpu_usage";"2019-10-12T17:00:00+02:00";32.680913888888895
"global cpu_usage";"2019-10-12T20:00:00+02:00";32.70099166666666
"global cpu_usage";"2019-10-12T23:00:00+02:00";31.374696829223065
"global cpu_usage";"2019-10-13T02:00:00+02:00";31.06223611111111
"global cpu_usage";"2019-10-13T05:00:00+02:00";30.654901851851854
"global cpu_usage";"2019-10-13T08:00:00+02:00";30.98496574074074
"global cpu_usage";"2019-10-13T11:00:00+02:00";31.189118518518516
"global cpu_usage";"2019-10-13T14:00:00+02:00";30.353788888888882
"global cpu_usage";"2019-10-13T17:00:00+02:00";32.28602222222222
"global cpu_usage";"2019-10-13T20:00:00+02:00";33.142061111111104
"global cpu_usage";"2019-10-13T23:00:00+02:00";32.68918703703704
"global cpu_usage";"2019-10-14T02:00:00+02:00";30.05689141469874
"global cpu_usage";"2019-10-14T05:00:00+02:00";30.571132407407415
"global cpu_usage";"2019-10-14T08:00:00+02:00";40.62096146686524
"global cpu_usage";"2019-10-14T11:00:00+02:00";40.74039030325721
"global cpu_usage";"2019-10-14T14:00:00+02:00";35.63335555555555
"global cpu_usage";"2019-10-14T17:00:00+02:00";35.035881808077065
"global cpu_usage";"2019-10-14T20:00:00+02:00";35.470545454545444
"global cpu_usage";"2019-10-14T23:00:00+02:00";35.15445
"global cpu_usage";"2019-10-15T02:00:00+02:00";31.5641456195738
"global cpu_usage";"2019-10-15T05:00:00+02:00";32.35834537037037
"global cpu_usage";"2019-10-15T08:00:00+02:00";37.64119096128913
"global cpu_usage";"2019-10-15T11:00:00+02:00";38.091708333333344
"global cpu_usage";"2019-10-15T14:00:00+02:00";36.183461111111114
"global cpu_usage";"2019-10-15T17:00:00+02:00";38.51388148148148
"global cpu_usage";"2019-10-15T20:00:00+02:00";37.0538925925926
"global cpu_usage";"2019-10-15T23:00:00+02:00";35.12042592592592
"global cpu_usage";"2019-10-16T02:00:00+02:00";32.50468489638966
"global cpu_usage";"2019-10-16T05:00:00+02:00";33.828535839970364
"global cpu_usage";"2019-10-16T08:00:00+02:00";42.083555555555556
"global cpu_usage";"2019-10-16T11:00:00+02:00";43.133064814814816
"global cpu_usage";"2019-10-16T14:00:00+02:00";39.82261900351918
"global cpu_usage";"2019-10-16T17:00:00+02:00";39.4993
"global cpu_usage";"2019-10-16T20:00:00+02:00";36.15579814814816
"global cpu_usage";"2019-10-16T23:00:00+02:00";35.026920370370384
"global cpu_usage";"2019-10-17T02:00:00+02:00";34.364651485995296
"global cpu_usage";"2019-10-17T05:00:00+02:00";34.771964814814815
"global cpu_usage";"2019-10-17T08:00:00+02:00";41.6682037037037
"global cpu_usage";"2019-10-17T11:00:00+02:00";42.35254166666668
"global cpu_usage";"2019-10-17T14:00:00+02:00";37.05308888888888
"global cpu_usage";"2019-10-17T17:00:00+02:00";39.80597592592593
"global cpu_usage";"2019-10-17T20:00:00+02:00";36.63401779095627
"global cpu_usage";"2019-10-17T23:00:00+02:00";36.52528518518519
"global cpu_usage";"2019-10-18T02:00:00+02:00";33.97912545107196
"global cpu_usage";"2019-10-18T05:00:00+02:00";32.976000000000006
"global cpu_usage";"2019-10-18T08:00:00+02:00";40.44427777777778
"global cpu_usage";"2019-10-18T11:00:00+02:00";41.63483888888888
"global cpu_usage";"2019-10-18T14:00:00+02:00";36.39705185185186
"global cpu_usage";"2019-10-18T17:00:00+02:00";35.45002509293679
"global cpu_usage";"2019-10-18T20:00:00+02:00";36.315312962962956
"global cpu_usage";"2019-10-18T23:00:00+02:00";35.12190237564958
