TIME,dpStatusHTTPConnectionsXMLManager,dpStatusHTTPConnectionsreqTenSec,dpStatusHTTPConnectionsreqOneMin,dpStatusHTTPConnectionsreqTenMin,dpStatusHTTPConnectionsreqOneHr,dpStatusHTTPConnectionsreqOneDay,dpStatusHTTPConnectionsreuseTenSec,dpStatusHTTPConnectionsreuseOneMin,dpStatusHTTPConnectionsreuseTenMin,dpStatusHTTPConnectionsreuseOneHr,dpStatusHTTPConnectionsreuseOneDay,dpStatusHTTPConnectionscreateTenSec,dpStatusHTTPConnectionscreateOneMin,dpStatusHTTPConnectionscreateTenMin,dpStatusHTTPConnectionscreateOneHr,dpStatusHTTPConnectionscreateOneDay,dpStatusHTTPConnectionsreturnTenSec,dpStatusHTTPConnectionsreturnOneMin,dpStatusHTTPConnectionsreturnTenMin,dpStatusHTTPConnectionsreturnOneHr,dpStatusHTTPConnectionsreturnOneDay,dpStatusHTTPConnectionsofferTenSec,dpStatusHTTPConnectionsofferOneMin,dpStatusHTTPConnectionsofferTenMin,dpStatusHTTPConnectionsofferOneHr,dpStatusHTTPConnectionsofferOneDay,dpStatusHTTPConnectionsdestroyTenSec,dpStatusHTTPConnectionsdestroyOneMin,dpStatusHTTPConnectionsdestroyTenMin,dpStatusHTTPConnectionsdestroyOneHr,dpStatusHTTPConnectionsdestroyOneDay
1581108603.23247,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581108603.23247,default,0,0,6,31,754,0,0,0,0,0,0,0,6,31,754,0,0,6,31,754,0,0,0,0,2,0,0,6,31,752
1581108603.23247,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581108603.23247,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581108603.23247,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581108603.23247,mbaas_uri_to_host_xmlmgr,3283,19340,188601,1228192,43863587,3254,19219,188250,1225022,43768675,29,121,351,3170,94912,3289,19344,188603,1228221,43864275,3264,19208,188256,1225230,43773476,25,136,347,2991,90799
1581109203.773935,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581109203.773935,default,0,1,6,32,754,0,0,0,0,0,0,1,6,32,754,0,1,6,32,754,0,0,0,0,2,0,1,6,32,752
1581109203.773935,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581109203.773935,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581109203.773935,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581109203.773935,mbaas_uri_to_host_xmlmgr,3051,19139,185152,1205101,43863587,3047,19083,184710,1201887,43768675,4,56,442,3214,94912,3048,19136,185164,1205143,43864275,3048,19078,184743,1202089,43773476,0,58,421,3054,90799
1581109804.216885,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581109804.216885,default,0,0,3,32,754,0,0,0,0,0,0,0,3,32,754,0,0,3,32,754,0,0,0,0,2,0,0,3,32,752
1581109804.216885,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581109804.216885,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581109804.216885,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581109804.216885,mbaas_uri_to_host_xmlmgr,3017,18484,183952,1180360,43863587,2991,18426,183497,1177279,43768675,26,58,455,3081,94912,3030,18490,183964,1180402,43864275,2992,18418,183526,1177485,43773476,38,72,438,2917,90799
1581110404.83329,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581110404.83329,default,0,0,6,31,754,0,0,0,0,0,0,0,6,31,754,0,0,6,31,754,0,0,0,0,2,0,0,6,31,752
1581110404.83329,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581110404.83329,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581110404.83329,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581110404.83329,mbaas_uri_to_host_xmlmgr,3560,21532,180031,1153899,43863587,3552,21473,179711,1151256,43768675,8,59,320,2643,94912,3559,21513,180032,1153949,43864275,3559,21463,179762,1151458,43773476,0,50,270,2491,90799
1581111005.441439,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581111005.441439,default,0,0,5,31,754,0,0,0,0,0,0,0,5,31,754,0,0,5,31,754,0,0,0,0,2,0,0,5,31,752
1581111005.441439,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581111005.441439,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581111005.441439,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581111005.441439,mbaas_uri_to_host_xmlmgr,2796,16781,183442,1121381,43863587,2761,16690,182894,1118830,43768675,35,91,548,2551,94912,2796,16786,183455,1121426,43864275,2762,16688,182929,1119027,43773476,34,98,526,2399,90799
1581111606.060311,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581111606.060311,default,0,1,6,31,754,0,0,0,0,0,0,1,6,31,754,0,1,6,31,754,0,0,0,0,2,0,1,6,31,752
1581111606.060311,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581111606.060311,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581111606.060311,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581111606.060311,mbaas_uri_to_host_xmlmgr,2638,16126,163416,1098516,43863587,2635,16056,162922,1095933,43768675,3,70,494,2583,94912,2633,16128,163426,1098557,43864275,2633,16050,162944,1096122,43773476,0,78,482,2435,90799
1581112206.660659,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581112206.660659,default,0,1,5,32,756,0,0,0,0,0,0,1,5,32,756,0,1,5,32,756,0,0,0,0,2,0,1,5,32,754
1581112206.660659,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581112206.660659,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581112206.660659,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581112206.660659,mbaas_uri_to_host_xmlmgr,2503,16751,161689,1069746,43620937,2500,16685,161347,1067098,43526505,3,66,342,2648,94432,2490,16751,161682,1069795,43621617,2489,16678,161362,1067302,43531333,1,73,320,2493,90284
1581112807.234402,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581112807.234402,default,0,1,5,31,756,0,0,0,0,0,0,1,5,31,756,0,1,5,31,756,0,0,0,0,2,0,1,5,31,754
1581112807.234402,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581112807.234402,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581112807.234402,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581112807.234402,mbaas_uri_to_host_xmlmgr,2316,16559,168476,1048271,43620937,2305,16516,168094,1045704,43526505,11,43,382,2567,94432,2322,16558,168497,1048307,43621617,2322,16516,168139,1045896,43531333,0,42,358,2411,90284
1581113407.842398,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581113407.842398,default,0,0,3,30,756,0,0,0,0,0,0,0,3,30,756,0,0,3,30,756,0,0,0,0,2,0,0,3,30,754
1581113407.842398,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581113407.842398,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581113407.842398,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581113407.842398,mbaas_uri_to_host_xmlmgr,2772,18116,179307,1030631,43620937,2770,18044,178900,1028114,43526505,2,72,407,2517,94432,2777,18147,179313,1030647,43621617,2776,18054,178967,1028306,43531333,1,93,346,2341,90284
1581114010.122391,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581114010.122391,default,0,1,5,30,756,0,0,0,0,0,0,1,5,30,756,0,1,5,30,756,0,0,0,0,2,0,1,5,30,754
1581114010.122391,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581114010.122391,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581114010.122391,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581114010.122391,mbaas_uri_to_host_xmlmgr,2550,15876,163836,1033816,43620937,2546,15800,163438,1031211,43526505,4,76,398,2605,94432,2549,15871,163830,1033854,43621617,2549,15789,163444,1031444,43531333,0,82,386,2410,90284
1581114610.677994,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581114610.677994,default,0,0,5,30,756,0,0,0,0,0,0,0,5,30,756,0,0,5,30,756,0,0,0,0,2,0,0,5,30,754
1581114610.677994,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581114610.677994,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581114610.677994,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581114610.677994,mbaas_uri_to_host_xmlmgr,2534,15860,151209,1006187,43620937,2521,15756,150584,1003500,43526505,13,104,625,2686,94432,2531,15855,151219,1006225,43621617,2531,15737,150631,1003716,43531333,0,118,588,2509,90284
1581115211.287907,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581115211.287907,default,0,1,6,28,756,0,0,0,0,0,0,1,6,28,756,0,1,6,28,756,0,0,0,0,2,0,1,6,28,754
1581115211.287907,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581115211.287907,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581115211.287907,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581115211.287907,mbaas_uri_to_host_xmlmgr,2214,14848,155082,983469,43620937,2212,14782,154710,980903,43526505,2,66,372,2566,94432,2213,14855,155090,983488,43621617,2213,14780,154744,981110,43531333,0,75,346,2378,90284
1581115811.873016,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581115811.873016,default,0,1,6,29,755,0,0,0,0,0,0,1,6,29,755,0,1,6,29,755,0,0,0,0,2,0,1,6,29,753
1581115811.873016,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581115811.873016,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581115811.873016,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581115811.873016,mbaas_uri_to_host_xmlmgr,2361,15022,147632,973869,43489751,2359,14867,147132,971330,43395226,2,155,500,2539,94525,2358,15021,147631,973895,43490425,2358,14863,147149,971519,43400047,0,158,482,2376,90378
1581116412.495771,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581116412.495771,default,0,0,4,29,755,0,0,0,0,0,0,0,4,29,755,0,0,4,29,755,0,0,0,0,2,0,0,4,29,753
1581116412.495771,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581116412.495771,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581116412.495771,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581116412.495771,mbaas_uri_to_host_xmlmgr,2257,14825,167602,972605,43489751,2252,14727,167128,969898,43395226,5,98,474,2707,94525,2259,14829,167613,972610,43490425,2259,14722,167170,970104,43400047,0,107,443,2506,90378
1581117013.075061,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581117013.075061,default,1,1,6,31,755,0,0,0,0,0,1,1,6,31,755,1,1,6,31,755,0,0,0,0,2,1,1,6,31,753
1581117013.075061,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581117013.075061,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581117013.075061,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581117013.075061,mbaas_uri_to_host_xmlmgr,2351,16474,162472,961193,43489751,2349,16450,162038,958366,43395226,2,24,434,2827,94525,2351,16478,162476,961240,43490425,2351,16432,162068,958575,43400047,0,46,408,2665,90378
1581117613.717376,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581117613.717376,default,0,0,4,31,755,0,0,0,0,0,0,0,4,31,755,0,0,4,31,755,0,0,0,0,2,0,0,4,31,753
1581117613.717376,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581117613.717376,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581117613.717376,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581117613.717376,mbaas_uri_to_host_xmlmgr,2341,16013,162284,946967,43489751,2340,16006,161899,944162,43395226,1,7,385,2805,94525,2339,16015,162286,946995,43490425,2339,16014,161939,944352,43400047,0,1,347,2643,90378
1581118214.363055,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581118214.363055,default,0,0,6,30,755,0,0,0,0,0,0,0,6,30,755,0,0,6,30,755,0,0,0,0,2,0,0,6,30,753
1581118214.363055,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581118214.363055,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581118214.363055,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581118214.363055,mbaas_uri_to_host_xmlmgr,2171,14387,149918,946035,43489751,2165,14290,149472,943445,43395226,6,97,446,2591,94525,2168,14369,149911,946061,43490425,2167,14262,149478,943619,43400047,1,107,433,2442,90378
1581118814.974781,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581118814.974781,default,0,1,5,32,755,0,0,0,0,0,0,1,5,32,755,0,1,5,32,755,0,0,0,0,2,0,1,5,32,753
1581118814.974781,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581118814.974781,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581118814.974781,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581118814.974781,mbaas_uri_to_host_xmlmgr,2104,13131,147699,943129,43489751,2101,13049,147302,940526,43395226,3,82,397,2603,94525,2092,13117,147707,943159,43490425,2091,13024,147329,940708,43400047,1,93,378,2451,90378
1581119415.596085,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581119415.596085,default,0,0,6,32,756,0,0,0,0,0,0,0,6,32,756,0,0,6,32,756,0,0,0,0,2,0,0,6,32,754
1581119415.596085,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581119415.596085,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581119415.596085,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581119415.596085,mbaas_uri_to_host_xmlmgr,2035,13311,129955,929643,43450287,2030,13219,129552,927016,43355968,5,92,403,2627,94319,2028,13299,129962,929668,43450966,2028,13204,129593,927196,43360784,0,95,369,2472,90182
1581120016.241285,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581120016.241285,default,0,0,5,32,756,0,0,0,0,0,0,0,5,32,756,0,0,5,32,756,0,0,0,0,2,0,0,5,32,754
1581120016.241285,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581120016.241285,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581120016.241285,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581120016.241285,mbaas_uri_to_host_xmlmgr,1932,12669,121352,896395,43450287,1925,12563,120938,893859,43355968,7,106,414,2536,94319,1944,12666,121349,896456,43450966,1944,12561,120942,894044,43360784,0,105,407,2412,90182
1581120616.897442,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581120616.897442,default,0,0,5,32,756,0,0,0,0,0,0,0,5,32,756,0,0,5,32,756,0,0,0,0,2,0,0,5,32,754
1581120616.897442,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581120616.897442,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581120616.897442,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581120616.897442,mbaas_uri_to_host_xmlmgr,1711,11144,117123,858468,43450287,1708,11065,116703,856025,43355968,3,79,420,2443,94319,1711,11147,117149,858502,43450966,1711,11062,116745,856200,43360784,0,85,404,2302,90182
1581121217.501743,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581121217.501743,default,0,0,6,32,756,0,0,0,0,0,0,0,6,32,756,0,0,6,32,756,0,0,0,0,2,0,0,6,32,754
1581121217.501743,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581121217.501743,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581121217.501743,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581121217.501743,mbaas_uri_to_host_xmlmgr,1753,11122,132215,810662,43450287,1753,11120,131788,808186,43355968,0,2,427,2476,94319,1753,11157,132215,810682,43450966,1753,11157,131877,808331,43360784,0,0,338,2351,90182
1581121818.114856,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581121818.114856,default,0,1,6,33,756,0,0,0,0,0,0,1,6,33,756,0,1,6,33,756,0,0,0,0,2,0,1,6,33,754
1581121818.114856,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581121818.114856,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581121818.114856,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581121818.114856,mbaas_uri_to_host_xmlmgr,1582,10391,104877,780707,43450287,1581,10355,104498,778212,43355968,1,36,379,2495,94319,1575,10376,104874,780739,43450966,1575,10336,104487,778396,43360784,0,40,387,2343,90182
1581122418.719629,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581122418.719629,default,0,0,5,32,756,0,0,0,0,0,0,0,5,32,756,0,0,5,32,756,0,0,0,0,2,0,0,5,32,754
1581122418.719629,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581122418.719629,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581122418.719629,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581122418.719629,mbaas_uri_to_host_xmlmgr,1388,9844,104302,733031,43450287,1385,9784,103910,730622,43355968,3,60,392,2409,94319,1384,9838,104316,733060,43450966,1384,9773,103944,730796,43360784,0,65,372,2264,90182
1581123019.24058,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581123019.24058,default,0,1,6,34,760,0,0,0,0,0,0,1,6,34,760,0,1,6,34,760,0,0,0,0,2,0,1,6,34,758
1581123019.24058,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581123019.24058,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581123019.24058,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581123019.24058,mbaas_uri_to_host_xmlmgr,1441,9585,99828,699549,43422845,1438,9501,99427,697094,43328607,3,84,401,2455,94238,1429,9585,99834,699582,43423520,1429,9494,99447,697275,43333412,0,91,387,2307,90108
1581123619.973269,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1581123619.973269,default,0,0,6,33,760,0,0,0,0,0,0,0,6,33,760,0,0,6,33,760,0,0,0,0,2,0,0,6,33,758
1581123619.973269,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581123619.973269,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581123619.973269,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
