TIME,dpStatusHTTPConnectionsXMLManager,dpStatusHTTPConnectionsreqTenSec,dpStatusHTTPConnectionsreqOneMin,dpStatusHTTPConnectionsreqTenMin,dpStatusHTTPConnectionsreqOneHr,dpStatusHTTPConnectionsreqOneDay,dpStatusHTTPConnectionsreuseTenSec,dpStatusHTTPConnectionsreuseOneMin,dpStatusHTTPConnectionsreuseTenMin,dpStatusHTTPConnectionsreuseOneHr,dpStatusHTTPConnectionsreuseOneDay,dpStatusHTTPConnectionscreateTenSec,dpStatusHTTPConnectionscreateOneMin,dpStatusHTTPConnectionscreateTenMin,dpStatusHTTPConnectionscreateOneHr,dpStatusHTTPConnectionscreateOneDay,dpStatusHTTPConnectionsreturnTenSec,dpStatusHTTPConnectionsreturnOneMin,dpStatusHTTPConnectionsreturnTenMin,dpStatusHTTPConnectionsreturnOneHr,dpStatusHTTPConnectionsreturnOneDay,dpStatusHTTPConnectionsofferTenSec,dpStatusHTTPConnectionsofferOneMin,dpStatusHTTPConnectionsofferTenMin,dpStatusHTTPConnectionsofferOneHr,dpStatusHTTPConnectionsofferOneDay,dpStatusHTTPConnectionsdestroyTenSec,dpStatusHTTPConnectionsdestroyOneMin,dpStatusHTTPConnectionsdestroyTenMin,dpStatusHTTPConnectionsdestroyOneHr,dpStatusHTTPConnectionsdestroyOneDay
1579905489.577023,mbaas_uri_to_host_xmlmgr,3137,16439,176665,1045796,42276796,3135,16421,176321,1043644,42224031,2,18,344,2153,52765,3145,16434,176732,1046215,42285637,3143,16421,176564,1044978,42259884,2,13,168,1237,25753
1579906090.040217,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579906090.040217,default,1,1,20,121,2906,0,0,0,0,0,1,1,20,121,2906,1,1,20,121,2906,0,0,0,0,0,1,1,20,121,2906
1579906090.040217,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579906090.040217,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579906090.040217,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579906090.040217,mbaas_uri_to_host_xmlmgr,3120,16786,164360,1035939,42276796,3118,16758,164084,1033873,42224031,2,28,276,2066,52765,3130,16797,164412,1036321,42285637,3127,16778,164239,1035158,42259884,3,19,173,1163,25753
1579906690.517866,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579906690.517866,default,1,1,19,120,2906,0,0,0,0,0,1,1,19,120,2906,1,1,19,120,2906,0,0,0,0,0,1,1,19,120,2906
1579906690.517866,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579906690.517866,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579906690.517866,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579906690.517866,mbaas_uri_to_host_xmlmgr,3083,16148,163767,1030529,42276796,3079,16126,163502,1028788,42224031,4,23,265,1741,52765,3091,16164,163836,1030914,42285637,3089,16150,163676,1029915,42259884,2,14,160,999,25753
1579907291.01384,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579907291.01384,default,1,1,20,120,2906,0,0,0,0,0,1,1,20,120,2906,1,1,20,120,2906,0,0,0,0,0,1,1,20,120,2906
1579907291.01384,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579907291.01384,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579907291.01384,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579907291.01384,mbaas_uri_to_host_xmlmgr,3985,21168,201441,1045704,42276796,3975,21133,201172,1043990,42224031,11,35,269,1714,52765,3999,21175,201499,1046088,42285637,3997,21158,201333,1045080,42259884,2,17,166,1008,25753
1579907891.516361,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579907891.516361,default,1,2,20,120,2906,0,0,0,0,0,1,2,20,120,2906,1,2,20,120,2906,0,0,0,0,0,1,2,20,120,2906
1579907891.516361,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579907891.516361,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579907891.516361,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579907891.516361,mbaas_uri_to_host_xmlmgr,4590,24229,238153,1103993,42276796,4587,24202,237530,1102284,42224031,3,27,623,1709,52765,4609,24248,238209,1104364,42285637,4608,24232,238032,1103345,42259884,1,16,177,1019,25753
1579908492.003777,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579908492.003777,default,1,2,21,121,2906,0,0,0,0,0,1,2,21,121,2906,1,2,21,121,2906,0,0,0,0,0,1,2,21,121,2906
1579908492.003777,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579908492.003777,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579908492.003777,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579908492.003777,mbaas_uri_to_host_xmlmgr,4049,21799,220659,1160183,42276796,4043,21768,220405,1158153,42224031,6,31,254,2030,52765,4067,21808,220730,1160542,42285637,4062,21787,220563,1159528,42259884,5,21,167,1014,25753
1579909092.502621,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579909092.502621,default,2,3,20,121,2907,0,0,0,0,0,2,3,20,121,2907,2,3,20,121,2907,0,0,0,0,0,2,3,20,121,2907
1579909092.502621,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579909092.502621,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579909092.502621,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579909092.502621,mbaas_uri_to_host_xmlmgr,3558,18410,215380,1200639,42707836,3555,18388,215043,1198618,42654649,3,22,337,2021,53187,3566,18427,215453,1201002,42716704,3563,18413,215275,1199978,42690944,3,14,178,1024,25760
1579909692.983092,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579909692.983092,default,2,2,20,120,2907,0,0,0,0,0,2,2,20,120,2907,2,2,20,120,2907,0,0,0,0,0,2,2,20,120,2907
1579909692.983092,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579909692.983092,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579909692.983092,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579909692.983092,mbaas_uri_to_host_xmlmgr,2886,16572,181421,1221374,42707836,2883,16544,181158,1219360,42654649,3,28,263,2014,53187,2888,16574,181478,1221767,42716704,2885,16555,181308,1220748,42690944,3,19,170,1019,25760
1579910293.502915,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579910293.502915,default,2,2,20,122,2907,0,0,0,0,0,2,2,20,122,2907,2,2,20,122,2907,0,0,0,0,0,2,2,20,122,2907
1579910293.502915,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579910293.502915,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579910293.502915,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579910293.502915,mbaas_uri_to_host_xmlmgr,2714,14773,155888,1214075,42707836,2711,14744,155622,1212066,42654649,3,29,266,2009,53187,2737,14782,155953,1214468,42716704,2734,14767,155788,1213447,42690944,3,15,165,1021,25760
1579910893.987783,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579910893.987783,default,2,2,20,122,2907,0,0,0,0,0,2,2,20,122,2907,2,2,20,122,2907,0,0,0,0,0,2,2,20,122,2907
1579910893.987783,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579910893.987783,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579910893.987783,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579910893.987783,mbaas_uri_to_host_xmlmgr,2648,14440,149033,1167156,42707836,2645,14414,148793,1165170,42654649,3,26,240,1986,53187,2646,14434,149099,1167526,42716704,2643,14418,148935,1166503,42690944,3,16,164,1023,25760
1579911494.430701,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579911494.430701,default,2,4,21,122,2907,0,0,0,0,0,2,4,21,122,2907,2,4,21,122,2907,0,0,0,0,0,2,4,21,122,2907
1579911494.430701,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579911494.430701,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579911494.430701,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579911494.430701,mbaas_uri_to_host_xmlmgr,2657,13307,137835,1071140,42707836,2652,13286,137455,1069046,42654649,5,21,380,2094,53187,2665,13308,137879,1071524,42716704,2661,13291,137712,1070514,42690944,4,17,167,1010,25760
1579912094.899108,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579912094.899108,default,2,2,20,122,2907,0,0,0,0,0,2,2,20,122,2907,2,2,20,122,2907,0,0,0,0,0,2,2,20,122,2907
1579912094.899108,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579912094.899108,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579912094.899108,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579912094.899108,mbaas_uri_to_host_xmlmgr,2411,12977,133142,980529,42707836,2408,12953,132875,978767,42654649,3,24,267,1762,53187,2417,12986,133204,980913,42716704,2415,12971,133030,979891,42690944,2,15,174,1022,25760
1579912695.385036,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579912695.385036,default,1,1,21,122,2908,0,0,0,0,0,1,1,21,122,2908,1,1,21,122,2908,0,0,0,0,0,1,1,21,122,2908
1579912695.385036,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579912695.385036,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579912695.385036,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579912695.385036,mbaas_uri_to_host_xmlmgr,2308,11965,139564,903665,42898373,2304,11938,139181,901869,42845119,4,27,383,1796,53254,2311,11965,139627,904034,42907219,2307,11947,139451,903022,42881524,4,18,176,1012,25695
1579913295.864625,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579913295.864625,default,2,2,19,122,2908,0,0,0,0,0,2,2,19,122,2908,2,2,19,122,2908,0,0,0,0,0,2,2,19,122,2908
1579913295.864625,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579913295.864625,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579913295.864625,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579913295.864625,mbaas_uri_to_host_xmlmgr,2390,11500,119344,840043,42898373,2386,11477,119064,838226,42845119,4,23,280,1817,53254,2387,11496,119407,840392,42907219,2384,11477,119217,839352,42881524,3,19,190,1040,25695
1579913896.34733,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579913896.34733,default,1,1,21,121,2908,0,0,0,0,0,1,1,21,121,2908,1,1,21,121,2908,0,0,0,0,0,1,1,21,121,2908
1579913896.34733,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579913896.34733,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579913896.34733,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579913896.34733,mbaas_uri_to_host_xmlmgr,2265,11839,116734,798707,42898373,2263,11816,116456,796881,42845119,2,23,278,1826,53254,2270,11843,116782,799050,42907219,2269,11829,116593,797990,42881524,1,14,189,1060,25695
1579914496.835103,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579914496.835103,default,1,2,19,121,2908,0,0,0,0,0,1,2,19,121,2908,1,2,19,121,2908,0,0,0,0,0,1,2,19,121,2908
1579914496.835103,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579914496.835103,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579914496.835103,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579914496.835103,mbaas_uri_to_host_xmlmgr,2201,11411,115622,765585,42898373,2198,11379,115378,763763,42845119,3,32,244,1822,53254,2198,11415,115691,765950,42907219,2197,11399,115534,764899,42881524,1,16,157,1051,25695
1579915097.346593,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579915097.346593,default,2,3,21,121,2908,0,0,0,0,0,2,3,21,121,2908,2,3,21,121,2908,0,0,0,0,0,2,3,21,121,2908
1579915097.346593,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579915097.346593,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579915097.346593,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579915097.346593,mbaas_uri_to_host_xmlmgr,2095,10286,109584,736544,42898373,2093,10262,109326,734840,42845119,2,24,258,1704,53254,2098,10289,109650,736916,42907219,2096,10273,109485,735864,42881524,2,16,165,1052,25695
1579915697.839809,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579915697.839809,default,1,2,21,121,2908,0,0,0,0,0,1,2,21,121,2908,1,2,21,121,2908,0,0,0,0,0,1,2,21,121,2908
1579915697.839809,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579915697.839809,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579915697.839809,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579915697.839809,mbaas_uri_to_host_xmlmgr,2615,13824,115845,716887,42898373,2608,13795,115575,715174,42845119,7,29,270,1713,53254,2612,13822,115909,717246,42907219,2608,13802,115723,716184,42881524,4,20,186,1062,25695
1579916298.328863,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579916298.328863,default,1,2,20,121,2909,0,0,0,0,0,1,2,20,121,2909,1,2,20,121,2909,0,0,0,0,0,1,2,20,121,2909
1579916298.328863,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579916298.328863,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579916298.328863,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579916298.328863,mbaas_uri_to_host_xmlmgr,2559,12705,146875,723095,42962714,2556,12686,146554,721438,42909516,3,19,321,1657,53198,2561,12712,146934,723459,42971567,2558,12698,146761,722396,42945827,3,14,173,1063,25740
1579916898.831642,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579916898.831642,default,1,2,20,121,2909,0,0,0,0,0,1,2,20,121,2909,1,2,20,121,2909,0,0,0,0,0,1,2,20,121,2909
1579916898.831642,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579916898.831642,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579916898.831642,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579916898.831642,mbaas_uri_to_host_xmlmgr,2476,13159,128963,732166,42962714,2472,13134,128702,730533,42909516,4,25,261,1633,53198,2478,13167,129015,732535,42971567,2475,13152,128836,731486,42945827,3,15,179,1049,25740
1579917499.313746,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579917499.313746,default,2,2,19,121,2909,0,0,0,0,0,2,2,19,121,2909,2,2,19,121,2909,0,0,0,0,0,2,2,19,121,2909
1579917499.313746,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579917499.313746,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579917499.313746,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579917499.313746,mbaas_uri_to_host_xmlmgr,2338,12517,128556,744396,42962714,2334,12491,128269,742750,42909516,4,26,287,1646,53198,2340,12520,128626,744767,42971567,2337,12500,128443,743726,42945827,3,20,183,1041,25740
1579918099.793724,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579918099.793724,default,1,1,20,120,2909,0,0,0,0,0,1,1,20,120,2909,1,1,20,120,2909,0,0,0,0,0,1,1,20,120,2909
1579918099.793724,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579918099.793724,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579918099.793724,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579918099.793724,mbaas_uri_to_host_xmlmgr,2233,12338,126295,754540,42962714,2230,12317,126042,752882,42909516,3,21,253,1658,53198,2234,12358,126344,754899,42971567,2231,12344,126172,753843,42945827,3,14,172,1056,25740
1579918700.268134,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579918700.268134,default,0,4,21,120,2909,0,0,0,0,0,0,4,21,120,2909,0,4,21,120,2909,0,0,0,0,0,0,4,21,120,2909
1579918700.268134,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579918700.268134,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579918700.268134,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579918700.268134,mbaas_uri_to_host_xmlmgr,1772,10981,116985,763147,42962714,1759,10952,116725,761499,42909516,13,29,260,1648,53198,1761,10989,117047,763494,42971567,1758,10972,116873,762430,42945827,3,17,174,1064,25740
1579919300.824164,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579919300.824164,default,0,2,21,121,2909,0,0,0,0,0,0,2,21,121,2909,0,2,21,121,2909,0,0,0,0,0,0,2,21,121,2909
1579919300.824164,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579919300.824164,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579919300.824164,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579919300.824164,mbaas_uri_to_host_xmlmgr,1838,10682,109261,759776,42962714,1830,10658,108994,758129,42909516,8,24,267,1647,53198,1837,10679,109331,760140,42971567,1832,10660,109152,759081,42945827,5,19,179,1059,25740
1579919901.305098,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579919901.305098,default,0,2,19,120,2907,0,0,0,0,0,0,2,19,120,2907,0,2,19,120,2907,0,0,0,0,0,0,2,19,120,2907
1579919901.305098,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579919901.305098,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579919901.305098,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579919901.305098,mbaas_uri_to_host_xmlmgr,1741,10634,119511,731992,42987910,1731,10611,119195,730352,42934713,10,23,316,1640,53197,1738,10652,119561,732354,42996751,1735,10636,119392,731300,42971013,3,16,169,1054,25738
1579920501.818111,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579920501.818111,default,0,1,21,121,2907,0,0,0,0,0,0,1,21,121,2907,0,1,21,121,2907,0,0,0,0,0,0,1,21,121,2907
1579920501.818111,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579920501.818111,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579920501.818111,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579920501.818111,mbaas_uri_to_host_xmlmgr,1816,10727,105764,708508,42987910,1810,10701,105508,706873,42934713,6,26,256,1635,53197,1808,10741,105829,708869,42996751,1806,10727,105669,707835,42971013,2,14,160,1034,25738
1579921102.312453,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579921102.312453,default,0,2,19,121,2907,0,0,0,0,0,0,2,19,121,2907,0,2,19,121,2907,0,0,0,0,0,0,2,19,121,2907
1579921102.312453,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
